Identifier,Company Name,GICS Industry Name,Exchange Name,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
LULU.OQ,Lululemon Athletica Inc,"Textiles, Apparel & Luxury Goods",NASDAQ/NGS (GLOBAL SELECT MARKET),64520067033.63,40881060839.44,50612103026.75,45361549801.35,30185421104.69,16101649831.95,10639513649.87,8908839533.41,7269907549.41,7921759845.51,8571546129.27,10956147539.2198,6682013261.49318,4857536303.59185,2114597787.85891,556017751.779695,3221163338.59895,0.0,0.0,0.0
LYB.N,LyondellBasell Industries NV,Chemicals,"NEW YORK STOCK EXCHANGE, INC.",30840317376.84,27036596671.99,30692663155.12,30607021497.8999,31500654651.52,31904973500.3999,43516858310.24,34957393536.94,39056668218.7,38662930000.0,44445184631.64,32837316274.29,18761075212.23,19459177791.2,0.0,0.0,0.0,0.0,0.0,0.0
MTB.N,M&T Bank Corp,Banks,"NEW YORK STOCK EXCHANGE, INC.",22749842447.64,25039291535.58,19763375799.86,16331650016.8,22400224259.0,20089397028.48,25736622603.33,24254255313.74,21544124566.38,16626309480.0,15200260880.0,12604744320.98,9590290519.48,10391859426.6,7899132876.43,6340590040.0,8707728582.99,13519401512.16,12254411417.25,12524504816.64
MGM.N,MGM Resorts International,"Hotels, Restaurants & Leisure","NEW YORK STOCK EXCHANGE, INC.",15261945463.08,12876200524.88,21046917753.84,15564021009.49,16739721716.64,12796653349.28,18903356000.55,16530162479.9399,12833139648.96,10503825461.46,11526359987.52,5694301409.28,5098507194.41,7163187089.84999,4023923125.91999,3804675968.64,25153910792.76,16125149222.45,10438534124.72,10169773944.5
MSCI.N,MSCI Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",44737931623.5,37194140078.22,50514277200.66,37015122211.2,21869722968.6,12978683370.36,11397311393.22,7415080211.76,7406003001.58,5318024000.0,5176619601.0,3783734834.52,3970295809.92,4627511947.04,3290458190.4,1284875544.96,3759360000.0,0.0,0.0,0.0
MPC.N,Marathon Petroleum Corp,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",56331888015.72,54547434352.87,39391455707.19,26910914854.56,39121632967.25,40767266569.26,32225434976.6,26575494766.15,27629376151.68,24731240000.0,27216291000.0,21368535930.0,11868494373.4499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKTX.OQ,Marketaxess Holdings Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),11100610446.8,10496533566.47,15639151663.41,21660444289.92,14321668040.58,7943692094.69,7573077443.25,5521201884.16,4161385378.19,2680406139.64999,2518248990.72,1316461432.5,1149123459.8,697414790.449999,477580689.7,274637040.0,428697398.93,438173427.34,277045597.8,375339360.06
MAR.OQ,Marriott International Inc,"Hotels, Restaurants & Leisure",NASDAQ/NGS (GLOBAL SELECT MARKET),66230335887.4799,47129582979.5699,53815875444.0,42785839974.7199,49508103073.17,37033105368.0,49484617541.59,32284871517.6,17237921791.2,22110644082.33,14782521848.546,11760178595.25,9775628716.21,15130749969.6999,9734735990.5,6790037634.4,12570142416.2,18868045253.84,13954510504.72,14083065369.84
MMC.N,Marsh & McLennan Companies Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",93422435017.33,82079653052.8799,87760912691.94,59341296573.0,56225088395.58,40170720656.0,41537942068.14,34848989335.35,28925392523.65,30909600000.0,26452920000.0,18765010307.34,17010562673.58,14857941645.88,11647489932.48,12474780000.0,13768378282.18,16897401439.8,17299661741.52,17335893628.2
MLM.N,Martin Marietta Materials Inc,Construction Materials,"NEW YORK STOCK EXCHANGE, INC.",30836210694.51,20984791851.18,27480470623.32,17684005141.94,17477649048.12,10778323986.51,13894475153.0399,14059660640.1,9033477684.8,7421232467.59999,4622080986.46,4328335686.44,3445991163.39999,4199554927.83999,3984501841.67,4021573851.72,5550593965.8,4690972476.51999,3557006722.64,2576956893.35999
MAS.N,Masco Corp,Building Products,"NEW YORK STOCK EXCHANGE, INC.",15037071018.78,10525444170.41,17139823758.46,14373856692.63,13728659634.59,8932771666.27999,13821998930.48,10381072430.82,9522160854.5,8977757039.99999,8128600821.0,5949286000.0,3749744000.0,4538610000.0,4959171000.0,4005687000.0,7969768000.0,11774754000.0,12794522000.0,16365440000.0
MA.N,Mastercard Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",399970867777.11,334328407560.75,352133600000.0,355842533715.12,301236610092.87,194836659975.65,160239328096.32,112502690723.5,109312766181.52,100007610213.599,99769667408.24,61046921481.1199,47323843693.42,29331779232.81,33213774635.12,18471422909.43,28351050775.1999,13293129213.21,0.0,0.0
MTCH.OQ,Match Group Inc,Interactive Media & Services,NASDAQ/NGS (GLOBAL SELECT MARKET),9921122122.5,11588410337.94,37438032512.0,40214006660.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKC.N,McCormick & Company Inc,Food Products,"NEW YORK STOCK EXCHANGE, INC.",18345734210.2438,22210424109.72,25824589098.2516,25519205848.8699,22571925886.12,18396219246.33,13463852124.48,11721902657.06,10904538272.01,9550206871.42,9057427432.92,8425134983.2743,6709351426.9,6183547385.49,4774749924.87,4144137584.67,4847708273.77999,5024033876.6,4103526116.36,5237432298.75
MCD.N,McDonald's Corp,"Hotels, Restaurants & Leisure","NEW YORK STOCK EXCHANGE, INC.",215071165315.3,193015668258.759,200314081615.889,159885915805.04,148818772150.86,136890533092.5,137211583406.56,101081598278.44,108479671289.22,91189179475.1,96547776812.92,88560778796.93,102659493744.61,81097455366.64,67384412178.1599,69313546584.72,69676247800.69,54825062334.9,42439031081.1599,40306004354.56
MCK.N,Mckesson Corp,Health Care Providers & Services,"NEW YORK STOCK EXCHANGE, INC.",61605269305.3,53267040000.0,37235382819.46,27682400121.28,24473017077.6,21190937797.84,32511591881.05,31753913531.9999,45084208882.02,48134013872.58,37142464067.4,22580953509.12,19131631332.2399,17894821404.0599,16837029812.5,10605519982.83,18916985061.46,15005627894.4,15872755041.22,9286952360.4
MDT.N,Medtronic PLC,Health Care Equipment & Supplies,"NEW YORK STOCK EXCHANGE, INC.",109536922140.18,103381587890.16,139094502754.8,157672776825.86,152065828622.95,121940300076.239,109294963500.0,97802159891.3,108161498136.24,71067654837.8,57295320503.16,41485894905.0,40366799217.0,39815228956.99,48582560875.5,35134619414.18,56838214156.02,61597137157.43,69636404990.34,60037382968.82
MRK.N,Merck & Co Inc,Pharmaceuticals,"NEW YORK STOCK EXCHANGE, INC.",276259196617.68,281302183315.3,193588343255.04,206956816946.6,231557257714.9,198694768365.0,153304060705.45,162312685625.789,147554948496.34,161901098739.09,146242540193.75,124460545100.78,114906637043.9,111034945725.88,111610579348.8,64271258625.6,126480336785.79,94655716368.4,69556777343.8199,71273169333.26
MET.N,MetLife Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",48948779843.77,56781951055.85,52564100460.57,42252582685.35,46873605169.29,40519578627.12,53204251141.76,59232407622.13,53591512649.01,61224471000.0,60498240000.0,35960598000.0,32977028057.64,43784719934.56,28944247957.45,27664593798.66,45635530079.88,44861380192.2299,37106584270.0,30153063756.0599
META.OQ,Meta Platforms Inc,Interactive Media & Services,NASDAQ/NGS (GLOBAL SELECT MARKET),909628612618.72,315555188424.08,935644813206.6,778039626010.36,585320975487.75,376724818057.08,512759011672.08,331593368343.899,295977857586.98,217507895888.699,138820099034.722,64757882479.3415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTD.N,Mettler-Toledo International Inc,Life Sciences Tools & Services,"NEW YORK STOCK EXCHANGE, INC.",26301584473.92,32225135490.05,39011483522.55,27118187559.84,19319700569.28,14164966936.24,15846778900.48,10981155993.6,9277524470.94,8634449931.06,7201599274.41,5923452725.6,4665289183.52,4963412907.14,3543522529.52,2259407401.0,4103469590.4,3098305879.5,2294006236.8,2242483128.62
MCHP.OQ,Microchip Technology Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),48791464973.64,38638111877.5,48307044186.72,35960551181.38,25025738041.92,17009775034.88,20555605409.5599,13857436856.45,9453313377.82,9065560245.95,8876985273.5,6342192267.3,7001142815.7,6391264366.08,5333338826.9,3552327636.48,6731441788.56,7056565725.9,6757322268.54999,5486313423.68
MU.OQ,Micron Technology Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),94207583819.2,54537004068.96,104343812119.35,83969196141.18,59742779734.12,35570815249.57,47547671648.64,22886592890.72,14658997323.84,37617313418.9099,22999484952.0,6478089238.58,6212458823.61,7989890562.12,8974139507.52,2016324071.52,5512372076.75,10531555559.04,8225465041.53,7563309306.15
MSFT.OQ,Microsoft Corp,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),2794827926197.16,1787731749394.07,2525083982926.08,1681605513424.98,1203062645958.59,779673537015.519,659906045280.3,483160280132.14,443169421672.959,382880513814.15,310503000000.0,224801188195.862,218380251910.92,238784653684.22,270635619601.44,172929933676.8,333053625267.2,293537538376.98,278358230669.95,290719535928.16
MAA.N,Mid-America Apartment Communities Inc,Residential REITs,"NEW YORK STOCK EXCHANGE, INC.",15689801384.46,18128737055.82,27198504543.36,14489511482.28,15600826944.62,11288347857.6,11426332527.84,11118049482.24,7225893999.27,5933985200.36,4541908149.46,2736823344.5,2365888510.35,2170384571.32,1393257529.08,1043638599.99999,1093473564.75,1401894261.36,1054845851.5,850196382.84
MRNA.OQ,Moderna Inc,Biotechnology,NASDAQ/NGS (GLOBAL SELECT MARKET),37918693402.2,69006495841.78,102976070867.459,41339834669.35,6518372249.4,4953759421.01999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MHK.N,Mohawk Industries Inc,Household Durables,"NEW YORK STOCK EXCHANGE, INC.",6591103146.0,6494448751.04,12339483713.14,10035445489.0,9767840409.3,8678308607.19999,20509903034.3,14809330498.56,14000989833.96,11325262539.36,10813839122.7,6247895564.11,4115600990.55,3893805587.75999,3259009017.6,2939753877.0,5906329485.6,5069757254.8,5818238587.34,6084217028.75
MOH.N,Molina Healthcare Inc,Health Care Providers & Services,"NEW YORK STOCK EXCHANGE, INC.",21064373000.0,19284848000.0,18575872000.0,12611924000.0,8507763000.0,7250849580.0,4377967920.0,3083107460.0,3372210660.0,2661886310.0,1594017250.0,1260544098.0,1020400611.99999,842156150.0,584328500.0,470627250.0,1097575382.7,912576701.459999,739650968.64,1276171997.46
TAP.N,Molson Coors Beverage Co,Beverages,"NEW YORK STOCK EXCHANGE, INC.",12468949722.58,10511671842.56,9445758591.65,9212022096.55,10745081723.86,11145824608.68,16238707632.0899,19131508591.03,15539938252.66,12307888463.01,9087929036.64,6803809799.77,6917710270.56,8218814264.7,7293737183.4,7769182223.4,7653154631.25999,5091185896.0,5594655740.01999,2736683944.12
MDLZ.OQ,Mondelez International Inc,Food Products,NASDAQ/NGS (GLOBAL SELECT MARKET),98569667221.55,91018473558.2,92500602072.92,83621616752.61,79305526354.68,58197031662.45,63959831994.3999,68463770971.31,71258269982.56,61023209150.25,61908699879.6,45232580150.4864,66005730908.96,55040835159.19,40113236749.5,39446085806.55,50484979669.67,58682959173.3,47368313410.4099,18871686582.12
MPWR.OQ,Monolithic Power Systems Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),30221931360.0,16599160620.0,22819472480.0,16515874310.0,7733010780.0,4930395000.0,4664840344.68,3332409104.01,2517770971.53,1931503680.0,1327166059.99999,790395922.4,507769544.48,592092246.199999,836585862.87,424286412.81,706283754.23,336470105.18,423215473.13,248161367.4
MNST.OQ,Monster Beverage Corp,Beverages,NASDAQ/NGS (GLOBAL SELECT MARKET),59939826058.28,52972628926.36,50836180920.0,48821741687.36,34169671018.1999,27216862534.82,35693237257.0,25317041653.86,30197537790.56,18172678700.0,11303887854.7799,9055183349.56,8023457309.34,4630823701.16,3421063718.4,3099230475.04,4086465569.0,3059761448.32,1747549174.86,367364666.239999
MCO.N,Moody's Corp,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",71475089331.36,51043184000.0,72608822000.0,54507072000.0,44823008000.0,26831664000.0,28193510000.0,18024424000.0,19837218000.0,19985966000.0,16792580000.0,11236456000.0,7476960000.0,6215668000.0,6338200000.0,4723159000.0,9224880000.0,19322988000.0,18143468000.0,12845115000.0
MS.N,Morgan Stanley,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",153052304835.0,143693102803.38,176139477404.639,123984355935.44,82742724392.4,68204136670.1499,94860468977.67,79126699460.25,61591284135.79,75698024000.0,60991091840.0,37749000942.96,29161594257.16,41165393972.37,40239227722.4,17234940942.6,56361838996.25,86198399844.67,61161292691.28,60421560987.52
MOS.N,Mosaic Co,Chemicals,"NEW YORK STOCK EXCHANGE, INC.",11677830807.15,14936902961.58,14888652396.6,8722896427.44,8196462524.88,11259581182.85,9007933993.34,10272496642.17,9725895913.03999,16778213873.3,20137300594.72,24106852675.22,21453500684.25,34067863189.0,26576205036.48,15375390950.6,41682311162.54,9356847964.8,5660306138.41,1890407942.4
MSI.N,Motorola Solutions Inc,Communications Equipment,"NEW YORK STOCK EXCHANGE, INC.",51963073281.74,43089938991.39,45889447489.6,28829057571.6,27609087229.64,18812245934.72,14635062112.68,13756711613.85,12085646311.5,16147655707.56,17463102457.5,15618264220.8,15069064680.3,21311635585.16,17932921707.44,10039902515.6899,36640508583.36,49703085067.1199,56267050420.62,40679322439.2
NRG.N,NRG Energy Inc,Electric Utilities,"NEW YORK STOCK EXCHANGE, INC.",11672021341.2,7330825403.1,10500917968.92,9170492316.69999,9897598512.75,11481228950.4,9017958435.52,3867331143.22,3697855380.56,9112027659.35,9649906932.4,7409373554.99,4167010393.32,4830234225.92,6053823573.0,5467542207.61,10343243513.46,7082069181.42,3802640449.75999,3605290310.64999
NVDA.OQ,NVIDIA Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),1223193400000.0,359504399999.999,735275000000.0,323241800000.0,144003600000.0,81435000000.0,117261000000.0,57105900000.0,17732480000.0,10897914865.05,9107940520.26,7660670783.48,8463656622.96,8947400000.0,10365532000.0,4334099087.88,18900540797.04,13158720042.89,6258202639.76,3915976065.35999
NVR.N,NVR Inc,Household Durables,"NEW YORK STOCK EXCHANGE, INC.",22254640563.5,14741284458.46,20579099265.89,15077436779.22,13835085212.5199,8719138368.68999,13120244632.7599,6326169255.0,6428584173.0,5163939978.33,4549046187.25,4520999600.0,3413815888.0,3897119235.24,4228803388.81,2524363725.0,2691075360.0,3604375455.0,4253255136.0,4894342672.4
NXPI.OQ,NXP Semiconductors NV,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),59203074973.68,40951082241.86,60574275457.22,44482982941.9399,35572615564.5,24087335248.32,39697002443.43,33911740504.62,29150741123.5,19233814600.0,11562946395.0,6626124655.15,3796632907.48,5248228895.0,0.0,0.0,0.0,0.0,0.0,0.0
NDAQ.OQ,Nasdaq Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),33544720099.8,30139998920.1,35118293270.0499,21774350625.78,17555303461.5,13373974610.82,12771164554.59,11088421131.44,9553639182.78,8041232775.84,6669525476.59999,4121788050.02999,4342641750.66,4694875684.59,4183451598.6,5009498527.88,5631261023.64,3449558573.7,2885173611.25999,801938208.599999
NTAP.OQ,NetApp Inc,"Technology Hardware, Storage & Peripherals",NASDAQ/NGS (GLOBAL SELECT MARKET),18163697103.52,12947335821.42,20447329394.59,14797011602.88,14207081323.5,15030035352.54,14758921878.12,9712568904.29,7755890246.44,12919671078.05,14021261529.66,12020424945.65,13006639075.95,19863808684.56,11644811740.56,4612374707.16,8590999747.2,14684402204.8,10046858436.0,11918773485.74
NFLX.OQ,Netflix Inc,Entertainment,NASDAQ/NGS (GLOBAL SELECT MARKET),213097477242.72,131227643270.72,267461134181.08,239486754480.53,141984667416.93,116859980473.02,83067067714.8,53128153847.4,48884672381.4399,20638655444.01,21945509558.17,5146815792.53,3835979903.86,9181641871.5,3010266012.46,1759399467.42,1750982462.24,1770355067.15999,1471361441.22,645609366.81
NEM.N,Newmont Corporation,Metals & Mining,"NEW YORK STOCK EXCHANGE, INC.",47701636429.8,37464468103.2,49456937554.08,48113113794.17,35621990646.0,18456676900.2,20010784354.4,18082655021.18,9518823896.96,9427237614.9,11355150957.85,22826935973.16,29297738342.7,29867135768.4,22727990118.75,17967036001.2,21225118528.88,19074079836.0,23858349758.3999,18113153818.14
NWSA.OQ,News Corp,Media,NASDAQ/NGS (GLOBAL SELECT MARKET),14267855372.15,10522812219.56,13260353316.42,10572893985.34,8390834537.78,6677917376.84999,9522155528.22,6730087672.18,7884279951.6,8979614667.32,10392938676.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWS.OQ,News Corp,Media,NASDAQ/NGS (GLOBAL SELECT MARKET),14267855372.15,10522812219.56,13260353316.42,10572893985.34,8390834537.78,6677917376.84999,9522155528.22,6730087672.18,7884279951.6,8979614667.32,10392938676.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEE.N,Nextera Energy Inc,Electric Utilities,"NEW YORK STOCK EXCHANGE, INC.",124620728188.34,166126881307.199,183185119095.84,151142568666.6,118361972670.48,83076444571.7399,73471398176.39,55819832532.42,47845075274.34,47216304304.74,37950244824.72,29281628467.6299,25724003490.72,21753673892.52,21833002484.48,20580707300.6499,27591725895.98,22026313835.82,16410186226.44,13872749793.5
NI.N,NiSource Inc,Multi-Utilities,"NEW YORK STOCK EXCHANGE, INC.",10976179958.55,11136203657.64,10842576187.19,8790887707.42,10399457498.88,9429271657.65,8645494099.31,7145414338.5,6217276672.8,13406307398.82,10301134470.72,7709805434.6,6693253052.86,4903749358.92,4241105732.62,3008651935.03,5179104338.61,6579405051.9,5686883029.8,6004528967.78
NKE.N,Nike Inc,"Textiles, Apparel & Luxury Goods","NEW YORK STOCK EXCHANGE, INC.",164496802922.759,181431374640.83,263554483150.909,223026041856.17,158150211856.23,117742353217.28,102051479172.599,84654020690.98,106524220000.0,82834039198.2,69954614400.88,46218727332.0,44225511534.34,40873022142.94,32205979010.8799,24687754110.0,31943702442.0799,24955149025.5,22501863037.17,16912039792.71
NDSN.OQ,Nordson Corp,Machinery,NASDAQ/NGS (GLOBAL SELECT MARKET),15061353428.16,13592516522.76,14850742213.62,11674087162.65,9397233576.24,6913591985.29999,8453957011.2,6425941219.65,3662038481.55,4801088640.0,4777490148.59999,4064831678.87999,2690830752.28,3122022586.12,2063842388.02,1082053560.64999,1951342913.52,1667028665.94,1336830526.62999,1457385288.81
NSC.N,Norfolk Southern Corp,Ground Transportation,"NEW YORK STOCK EXCHANGE, INC.",53454106630.92,57049732367.46,72446093774.39,60349456162.18,50618749688.19,40091445502.88,41462956193.4,31550197336.4499,25256016421.35,33786200649.3,28673182057.66,19544110560.4,24488698970.62,22827036578.4,19284999024.3,17231267637.3,19532410517.36,19959692242.88,18219818014.3,14331482509.1899
NTRS.OQ,Northern Trust Corp,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),17469728900.6,18442702903.77,24838361753.67,19384411641.62,22510302883.84,18506437975.22,22717096475.92,20163689811.2,16668671715.36,15730553400.0,14687858580.0,12028317840.0,9557933365.61999,13419967877.6999,12654884008.0,11640932820.0,16843179725.82,13229805513.75,11309524976.06,10649189640.0399
NOC.N,Northrop Grumman Corp,Aerospace & Defense,"NEW YORK STOCK EXCHANGE, INC.",70592050104.7,83976011435.16,61365165476.01,50802058784.88,57734822403.28,42519466979.0,53426439187.02,40995003633.26,34231835101.23,29320328073.6,24939047750.3,16165799094.96,15279687675.1199,18915023451.4,17523033897.1,14728650341.52,26608767784.08,23384433358.5,21357179777.1,19299000051.36
NCLH.N,Norwegian Cruise Line Holdings Ltd,"Hotels, Restaurants & Leisure","NEW YORK STOCK EXCHANGE, INC.",8525515677.36,5157888264.0,8646338317.09999,8026202664.36,12446143626.5099,9226210799.16,12165704272.5,9661963783.86,13349976638.6,10760260632.8,7277037259.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUE.N,Nucor Corp,Metals & Mining,"NEW YORK STOCK EXCHANGE, INC.",42785819385.96,33815026415.1,32623941467.1,16059600052.65,17064955226.76,15832669710.0,20213142132.92,18956236604.16,12880480389.4,15646946909.8499,16986105582.1,13709274207.1999,12531977121.72,13835249512.56,14686044643.5,14504471289.0,17051024148.48,16513678816.4399,10382889672.0,8326770600.0
ORLY.OQ,O'Reilly Automotive Inc,Specialty Retail,NASDAQ/NGS (GLOBAL SELECT MARKET),56208799224.0,52815946161.33,47584644607.08,32787980986.8299,33158268199.2199,27217192629.27,20452562236.38,26298941578.36,24768553874.82,19540293330.98,13635507281.86,10249473487.04,10259846145.9,8436855153.9,5229733385.24,4144632701.0,3731625890.85,3643338186.46,3587659801.43999,2487142609.64999
ON.OQ,ON Semiconductor Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),35976169442.11,26970258248.01,29262221915.52,13459346202.3599,10013405651.3,6949539688.65,8881957515.0,5320445353.51999,4044480178.2,4415436724.84,3662084190.32,3160469266.65,3472205447.4,4274573888.52,3750284541.78,1396790835.6,2595409770.0,2463547666.11,1419178626.39,1154394557.66
OKE.N,ONEOK Inc,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",40906712541.4799,29364867419.4,26203240668.28,17055972749.32,31258115465.5,22192951684.15,20494690920.15,12086066355.1099,5171967150.48,10372364678.13,12826908249.6,8747208742.5,8928128633.28999,5907086223.03,4701714526.62,3053093126.72,4644292551.47,4752461054.88,2598342839.33999,2938969579.98
OXY.N,Occidental Petroleum Corp,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",52400364973.18,57252502245.51,27076108639.19,16119236358.4499,36813612938.7,46343492074.44,56367972260.02,54433146498.85,51636182238.31,62507258254.29,75699600000.0,62068189345.1,76064594818.4,79714667764.7999,66029129404.5499,48584534427.8,63793632678.5399,41070092509.51,32111653280.32,23035954852.04
ODFL.OQ,Old Dominion Freight Line Inc,Ground Transportation,NASDAQ/NGS (GLOBAL SELECT MARKET),44227037375.82,31352474691.1599,41217703821.36,22900751825.46,15148907815.38,10095325406.05,10836555564.75,7072489166.08,4996396254.95999,6689844155.88,4568463899.34,2953733354.76,2328177921.72,1789102970.55,1144639522.5,1061121850.5,861648839.25,897442127.25,1005195754.64,864614177.999999
OMC.N,Omnicom Group Inc,Media,"NEW YORK STOCK EXCHANGE, INC.",17123285046.7,16633438560.96,15574162906.9399,13409810893.71,17640649475.7,16413499636.9999,16789693700.63,20075817866.85,18329028810.3,19226479267.31,19139928273.75,13198462776.0,12298462920.0,13796746200.0,12185124300.0,8366736000.0,15537557000.0,17865886000.0,15349790300.0,15711067343.9999
ORCL.N,Oracle Corp,Software,"NEW YORK STOCK EXCHANGE, INC.",289818846460.0,220391720220.0,238404759373.979,190449559460.0,169941244020.0,162039692850.0,195720382560.0,157735472850.0,153470566600.0,197479773990.0,172070868340.0,157746776040.0,128912719050.0,158140746000.0,122925226600.0,89468718210.0,115984150762.76,88822751117.58,63028329315.93,71685155839.92
OTIS.N,Otis Worldwide Corp,Machinery,"NEW YORK STOCK EXCHANGE, INC.",36616386893.81,32622855689.87,36984633782.5499,29262304281.6999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCG.N,PG&E Corp,Electric Utilities,"NEW YORK STOCK EXCHANGE, INC.",45859452503.43,34515103382.1,24102762555.6,24727690229.34,5752724849.79,12318514055.0,23061574392.98,30729364994.38,26087240600.64,25293686557.48,18097614361.76,17276770138.32,16730497095.1199,18756427537.12,16563373465.8,13973688046.43,15256086158.67,16509186008.72,13910882140.16,13416081902.08
PNC.N,PNC Financial Services Group Inc,Banks,"NEW YORK STOCK EXCHANGE, INC.",61683120883.5,63700208072.02,84747934619.64,63131455705.0,69945142867.56,53945141568.4799,68653337977.49,56901222691.52,48398969749.59,47713290000.0,41350140000.0,30787680000.0,30340883076.9,31926357711.6,24351515464.8999,21707000000.0,22354925884.85,21753859360.2,18068920779.51,16234755267.68
PPG.N,PPG Industries Inc,Chemicals,"NEW YORK STOCK EXCHANGE, INC.",35263890000.0,29552344521.5599,40937403091.32,34065401019.7399,31565474036.39,24523426068.67,29727877792.14,25016189321.44,26609182344.0,31721882038.65,26936012764.44,20755972850.2,12892721667.5399,13705028851.9199,9775319813.24,6967469802.33,11499715556.28,10611477707.3299,9670891092.0,11716256052.48
PPL.N,PPL Corp,Electric Utilities,"NEW YORK STOCK EXCHANGE, INC.",19976070941.9,21515220258.48,22566520014.12,21680930452.2,25942425582.84,20403263790.26,21307970580.2,23141310348.1499,22964219781.92,24190294170.0,18966358890.0,16606025107.42,17013545017.94,12720237754.56,12183081974.91,11495753951.22,19387690160.9,13654576481.28,11176084718.4,10072220950.08
PTC.OQ,PTC Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),20896686147.6,13367232459.4,14280181048.45,13954033680.48,8649285972.67,9838177396.0,7056933083.29,5349002215.97,3966155269.06,4251223896.75,4228912973.86,2691882728.33,2164630421.8,2655275921.19,1926212403.04,1469908026.95,2069326938.0,2052847806.44,1692132600.69999,1592792995.51
PCAR.OQ,Paccar Inc,Machinery,NASDAQ/NGS (GLOBAL SELECT MARKET),51078355971.3,34418556897.75,30641870527.98,29890826116.56,27358603183.8,19966727099.44,24992451239.0,22399331616.8999,16753802644.8,24157152000.0,20963931000.0,15960526627.32,13422399720.51,20911942839.88,13184456595.57,10373220000.0,20066437471.92,16115520319.8,11719984153.43,13981246999.0399
PKG.N,Packaging Corp of America,Containers & Packaging,"NEW YORK STOCK EXCHANGE, INC.",14600694224.27,11836085336.8,12932992790.9,13078116593.3699,10600740348.81,7886744491.07999,11374069467.4,7992276971.32,6116003526.75,7678828428.59999,6206243015.28,3704661000.0,2510426634.72,2649975721.6,2369651301.42,1378276433.92,2978217679.2,2309714227.6,2481346174.04999,2518729820.7
PANW.OQ,Palo Alto Networks Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),92975664000.0,42190885593.5799,54933505420.76,33837286063.0,22652656843.75,17870811864.5,13318385572.52,11465388196.55,15132002100.72,9872516110.93999,4166065815.79999,3663454757.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARA.OQ,Paramount Global,Media,NASDAQ/NGS (GLOBAL SELECT MARKET),9832523479.76999,11069187790.3999,19668806851.51,23027856398.22,25974033158.0899,16369064002.34,23639870860.12,27382806222.2832,22411949550.93,28771660240.68,38248392681.28,24173491636.2499,17784203021.94,12970024715.0,9515269660.86,5568714636.26,18637634119.75,26309657434.84,50380827811.6,63111341737.53
PH.N,Parker-Hannifin Corp,Machinery,"NEW YORK STOCK EXCHANGE, INC.",59188812116.7999,37366067721.0,40871304928.08,35163000157.65,26419692624.54,19293549044.6999,26589256456.06,18675786640.0,13102247820.48,18369617511.4499,19183934106.2399,12687403551.98,11519861895.0,13970418412.3,8663873342.28,6834764480.88,12689707813.09,9065750104.56,7899743791.07999,9101775625.32
PYPL.OQ,PayPal Holdings Inc,Financial Services,NASDAQ/NGS (GLOBAL SELECT MARKET),66208591155.84,81192775073.04,221568331835.76,274410221667.8,127012397208.33,99088215709.92,88484637316.68,47626314304.52,44225180172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
